"id","date","amount"
4609,2015-08-06,38.96
4609,2016-04-16,64.48
4609,2016-06-21,10.64
4609,2017-02-14,32.83
4609,2017-04-11,39.9
4610,2012-01-22,91.06
4610,2012-10-30,55.12
4610,2013-01-10,142.24
4610,2014-03-03,100.77
4610,2014-08-16,130.93
4610,2014-09-29,77.96
4610,2014-12-18,46.7
4610,2014-12-25,31.62
4610,2015-05-14,63.77
4610,2016-11-20,54.85
4610,2017-12-06,86.89
4611,2012-01-17,97.86
4611,2013-05-26,79.99
4611,2013-06-07,26.35
4611,2013-12-21,50.53
4611,2014-06-10,42.95
4611,2014-07-25,41.19
4611,2014-12-21,110.68
4611,2015-12-26,86.5
4611,2016-04-05,96.64
4611,2016-07-11,73.93
4611,2016-07-29,27.35
4612,2012-03-04,43.96
4612,2012-03-11,77.19
4612,2012-11-19,129.92
4612,2013-12-25,133.51
4612,2015-04-08,57.42
4612,2015-07-13,95.05
4612,2015-11-23,122.29
4612,2016-02-16,92.46
4612,2016-03-01,63.28
4612,2017-10-29,93.84
4612,2018-04-07,35.11
4613,2012-01-25,151.86
4613,2012-04-08,141.15
4613,2012-07-05,105.71
4613,2012-09-04,213.58
4613,2013-01-18,152.38
4613,2013-05-28,67.01
4613,2013-07-01,204.09
4613,2013-08-06,81.92
4613,2013-08-30,59.43
4613,2014-03-12,125.03
4613,2014-08-26,150.38
4613,2014-10-26,94.2
4613,2014-11-04,257.26
4613,2014-11-07,145.38
4613,2015-02-13,36.46
4613,2015-02-15,193.47
4613,2015-07-27,129.88
4613,2015-12-02,49.78
4613,2015-12-18,129.78
4613,2016-01-05,196.29
4613,2016-01-28,134.48
4613,2016-04-15,173.37
4613,2016-06-18,152.53
4613,2016-08-03,60.29
4613,2016-08-31,90.15
4613,2018-02-08,149.83
4613,2018-07-02,106.13
4613,2018-10-02,120.74
4614,2012-07-06,99.66
4614,2013-02-21,30.12
4614,2015-09-25,45.34
4614,2016-06-09,55.64
4614,2016-11-28,59.48
4614,2017-01-06,58.55
4614,2017-04-10,47.04
4614,2017-07-28,38.23
4614,2018-01-03,85.12
4615,2012-09-02,75.57
4615,2012-09-17,183.81
4615,2013-01-12,110.46
4615,2013-05-14,78.98
4615,2013-12-05,270.61
4615,2013-12-24,256.42
4615,2014-05-22,89.61
4615,2015-01-18,89.22
4615,2015-05-23,112.07
4615,2015-11-06,103.09
4615,2015-12-05,225.24
4615,2016-11-09,219.62
4615,2016-11-23,72.58
4615,2017-01-29,157.25
4615,2017-05-19,142.06
4616,2013-07-06,87.39
4616,2015-07-24,21.67
4616,2016-03-02,69.93
4616,2016-04-04,49.41
4617,2013-06-28,50.48
4618,2013-01-01,111.17
4618,2013-04-25,46.56
4618,2014-03-16,78.35
4618,2014-06-30,120.09
4618,2014-10-11,93.76
4618,2014-12-23,112.27
4618,2015-02-11,69.36
4619,2013-02-03,42.39
4619,2014-02-03,10
4620,2014-02-04,54.7
4620,2016-08-27,77.54
4620,2017-05-21,65.43
4620,2017-12-04,66.3
4620,2018-07-17,54.65
4620,2018-11-24,18.43
4621,2012-02-25,100.72
4621,2012-05-15,94.1
4621,2012-05-18,68.37
4621,2012-12-04,131.73
4621,2013-06-21,89.66
4621,2013-12-28,129.32
4621,2014-03-06,28.85
4621,2014-09-12,99.36
4621,2014-10-25,123.52
4621,2015-04-26,97.85
4621,2015-07-19,109.85
4622,2012-08-16,203.06
4623,2012-02-15,137.4
4623,2012-05-23,104.14
4623,2013-08-29,158.87
4623,2013-08-31,131.16
4623,2014-03-13,189.23
4623,2014-04-18,115.37
4623,2014-06-13,148.44
4623,2014-07-29,58.26
4623,2014-08-08,81.65
4623,2014-10-07,135.64
4623,2015-01-08,116.45
4623,2015-03-16,151.11
4623,2015-06-08,174.93
4623,2015-07-09,91.62
4623,2015-07-26,137.88
4624,2012-08-19,22.22
4625,2012-01-31,39.91
4625,2012-02-10,87.37
4625,2012-04-09,24.7
4626,2014-02-06,45.21
4626,2014-03-28,67.78
4626,2014-08-16,100.97
4626,2014-10-01,141.43
4626,2014-12-10,335.05
4626,2015-06-09,105.01
4626,2015-06-26,85.19
4626,2015-10-07,116.05
4626,2016-01-06,109.65
4626,2016-06-10,111.07
4626,2016-07-15,134.72
4626,2016-09-09,224
4626,2016-09-15,103.79
4626,2016-12-21,296.22
4626,2017-11-30,159.96
4626,2018-02-15,103.82
4626,2018-02-19,45.21
4626,2018-05-09,86.82
4626,2018-06-03,74.89
4627,2012-02-24,37.87
4627,2012-02-28,93.96
4627,2012-11-01,63.57
4628,2012-02-19,64.74
4629,2012-10-09,98.85
4629,2013-02-02,86.07
4629,2013-11-21,35.87
4629,2014-01-07,31.53
4629,2014-09-26,78.15
4630,2012-01-27,131.01
4630,2012-03-01,164.35
4630,2012-07-11,132.63
4630,2012-09-09,126.49
4630,2013-09-11,135.91
4630,2014-05-22,57.42
4630,2014-10-08,81.72
4630,2014-10-21,94.15
4630,2015-03-03,65.67
4630,2015-03-07,99.55
4630,2015-03-27,38.89
4630,2015-04-10,89.02
4630,2016-02-28,80.15
4630,2017-02-18,52.41
4630,2017-08-10,130.31
4630,2017-08-21,113.21
4630,2017-12-06,131.94
4630,2018-03-09,101.37
4630,2018-05-02,171.75
4630,2018-07-14,76.42
4630,2018-08-03,188.4
4630,2018-10-04,97.09
4630,2018-12-30,155.78
4631,2012-04-04,142.45
4631,2013-01-27,122.42
4631,2013-05-03,145.14
4631,2013-05-04,108.93
4631,2013-11-26,124.19
4631,2013-12-27,48.53
4631,2014-03-30,202.36
4631,2014-06-15,87.88
4631,2014-08-19,128.89
4631,2014-09-14,74.46
4631,2014-10-16,77.97
4631,2015-03-17,181.39
4631,2015-04-25,171.22
4631,2015-11-07,281.42
4631,2015-11-10,187.17
4631,2016-02-23,144.35
4631,2016-03-30,246.84
4631,2016-08-21,157.83
4631,2016-08-24,10
4631,2016-12-30,283.93
4631,2017-02-08,129.05
4631,2017-03-18,52.06
4631,2017-07-03,125.47
4631,2018-01-29,10.3
4631,2018-03-17,76.11
4631,2018-06-24,121.39
4631,2018-07-11,116.93
4631,2018-08-16,164.85
4631,2018-10-25,92.97
4631,2018-10-30,10
4632,2014-01-11,41.42
4633,2012-01-28,39.56
4633,2013-08-16,104.26
4633,2013-09-29,29.51
4633,2013-10-06,65.88
4633,2014-11-29,80.04
4633,2015-04-29,116.94
4633,2015-08-09,81.57
4633,2015-08-11,96.42
4633,2015-12-12,136.2
4633,2016-01-03,74.36
4633,2016-05-20,45.49
4633,2016-08-08,47.82
4633,2016-09-14,10
4634,2012-05-18,155.49
4634,2013-05-08,79.38
4634,2013-06-23,117.82
4634,2013-08-25,71.24
4635,2012-07-14,99.49
4635,2012-07-26,57.26
4636,2012-02-23,40.32
4637,2012-09-26,69.9
4637,2013-04-25,62.73
4637,2013-09-15,77.49
4637,2014-08-27,48.79
4637,2014-10-28,66.71
4637,2014-11-30,55.93
4637,2014-12-03,120.48
4638,2013-05-09,64.66
4638,2013-11-07,59.84
4638,2016-03-11,54.45
4639,2013-07-09,128.96
4639,2013-08-17,10
4639,2014-04-18,118.39
4639,2014-12-18,111.96
4639,2015-02-22,58.26
4640,2012-02-21,121.32
4640,2012-03-01,155.07
4640,2012-06-13,134.14
4640,2012-11-03,179.83
4640,2013-01-16,73.64
4640,2013-01-18,48.72
4640,2013-03-18,183.34
4640,2013-05-05,170.13
4640,2013-06-24,81.25
4640,2013-10-15,134.58
4641,2014-06-07,71
4641,2014-07-22,20.29
4641,2015-04-18,48.54
4641,2015-09-08,53.12
4642,2012-06-25,19.43
4642,2012-07-11,66.54
4642,2014-12-14,104.72
4642,2018-03-27,39.3
4643,2012-05-14,48.2
4643,2012-05-27,38.07
4643,2013-01-15,92.88
4643,2013-01-24,45.74
4643,2013-09-03,87.66
4643,2014-04-02,33.39
4643,2014-05-11,14.11
4643,2014-06-23,62.45
4643,2014-09-03,53.62
4643,2014-12-03,21.16
4644,2012-04-13,138.58
4644,2012-05-02,91.82
4644,2012-05-21,93.29
4644,2012-07-07,210.39
4644,2012-11-24,91.65
4644,2014-11-23,169.12
4644,2015-08-17,120.39
4644,2015-08-19,20.24
4644,2015-09-09,158.15
4644,2016-08-10,178.48
4644,2016-12-18,134.69
4645,2012-08-11,35.05
4645,2012-10-28,31.66
4646,2013-06-17,55.98
4646,2016-11-27,23.3
4647,2012-02-04,101.37
4647,2012-04-06,155.63
4647,2012-06-06,129.72
4647,2012-07-03,115.4
4647,2012-12-07,298.17
4647,2013-01-19,123.76
4647,2013-06-21,114.21
4647,2013-07-22,120.76
4647,2014-05-20,118.96
4647,2014-07-24,93.31
4647,2014-08-09,122.24
4647,2014-09-05,136.75
4647,2014-10-20,81.19
4647,2014-11-19,206.28
4647,2015-06-29,207.62
4647,2015-11-30,122.66
4648,2012-04-28,130.17
4648,2012-11-30,79.99
4648,2013-07-14,89.43
4648,2013-07-24,80.38
4648,2014-02-11,49.72
4648,2014-07-16,48.02
4648,2015-06-10,83.98
4648,2015-11-10,120.54
4648,2016-10-30,36.17
4648,2017-06-21,66.42
4648,2017-12-06,127.23
4648,2018-06-09,75.5
4649,2012-07-24,157.5
4649,2013-05-02,120.53
4649,2013-12-11,155.27
4649,2013-12-20,71.85
4649,2014-02-13,172.43
4649,2014-03-29,213.09
4649,2014-07-06,75.36
4649,2014-07-26,76.68
4649,2014-10-08,116.51
4649,2015-09-26,169.64
4649,2015-11-17,129.42
4649,2016-01-07,73.9
4649,2016-06-14,107.4
4649,2016-06-18,133.43
4650,2014-05-12,16.17
4651,2012-01-13,62.04
4651,2013-01-09,29.23
4651,2014-09-21,46.46
4651,2016-08-17,10
4652,2012-09-10,62.14
4652,2012-11-09,71.86
4652,2014-05-02,45.66
4653,2012-01-21,22.2
4654,2012-05-02,14.41
4654,2012-05-27,90.75
4654,2013-07-29,41.14
4654,2013-12-24,119.52
4654,2015-02-14,52.31
4654,2015-05-24,47.7
4654,2015-05-26,80.48
4655,2012-11-15,131.95
4655,2013-03-19,95.4
4655,2014-04-17,34.44
4656,2012-03-03,101.39
4656,2012-05-02,29.49
4656,2014-07-22,107.23
4656,2014-11-02,201.44
4656,2015-01-17,100.88
4656,2015-04-12,116.21
4656,2015-05-11,109.57
4656,2015-07-06,38.82
4656,2015-10-22,40.19
4656,2016-06-05,47.9
4656,2016-07-07,10
4656,2016-10-20,79.68
4656,2018-05-11,89.1
4657,2012-11-30,98.62
4657,2013-10-07,84.33
4657,2015-10-06,78.13
4657,2016-06-03,24.55
4657,2016-11-11,140.87
4657,2016-11-23,67.91
4658,2012-03-31,126.3
4658,2012-04-27,51.05
4658,2012-12-13,118.5
4658,2013-04-20,49.67
4659,2013-04-12,100.35
4660,2012-01-04,138.66
4660,2012-07-22,15.57
4660,2012-09-09,135.68
4660,2012-09-16,152.27
4660,2012-10-07,78.76
4660,2012-10-29,123.29
4660,2012-11-19,120.11
4660,2012-12-19,142.12
4660,2012-12-28,197.83
4660,2013-06-02,27.69
4660,2013-06-22,23.33
4660,2013-07-03,134.82
4660,2013-07-11,74.24
4660,2013-12-04,141.73
4661,2012-02-07,190.47
4661,2012-04-16,115.54
4661,2012-09-13,87.71
4661,2013-09-19,86.86
4661,2014-12-11,14.44
4662,2012-02-07,54.38
4663,2012-03-23,106.38
4663,2012-06-18,131.22
4664,2012-03-30,65.67
4664,2012-05-25,39.03
4664,2012-06-11,109.33
4664,2012-07-02,143.71
4664,2012-10-04,109.26
4664,2014-03-21,76.43
4664,2014-12-03,182.26
4664,2015-03-25,60.89
4664,2015-12-05,138.19
4664,2016-11-23,110.94
4664,2017-02-15,38.92
4665,2012-03-04,44.06
4666,2012-03-05,53.05
4666,2012-05-18,34
4666,2012-08-06,90
4666,2012-08-24,139.93
4666,2013-04-22,71.98
4666,2013-07-10,67.56
4667,2012-04-17,224.05
4667,2012-08-08,52.99
4667,2012-08-31,110.62
4667,2013-01-28,114.14
4667,2013-04-03,116.58
4667,2014-05-15,130.26
4667,2014-09-02,151.11
4667,2014-09-23,166.79
4667,2015-02-06,100.39
4667,2015-08-14,105.12
4667,2015-11-19,186.52
4667,2016-11-14,136.37
4667,2018-06-18,54.67
4667,2018-08-06,157.71
4668,2012-07-11,125.37
4669,2012-02-18,11.76
4669,2015-12-14,51.6
4670,2012-02-19,114.02
4670,2012-04-01,58.33
4670,2012-09-25,68.82
4670,2013-01-10,48.01
4670,2013-07-16,100.07
4670,2013-08-09,57.84
4670,2013-11-11,100.4
4670,2013-11-26,95.77
4670,2014-04-06,89.12
4670,2014-04-23,17.25
4670,2015-05-23,72.97
4670,2015-10-02,11.22
4670,2015-12-16,111.58
4670,2015-12-18,81.51
4671,2012-01-21,49.41
4672,2013-03-08,57.75
4672,2015-04-25,11.91
4673,2012-03-02,48.87
4673,2012-06-24,56.35
4673,2013-06-02,89.65
4673,2013-11-11,113.46
4673,2014-03-06,85.77
4673,2014-06-02,72.54
4673,2014-06-17,111.89
4673,2014-10-01,94.92
4673,2015-05-15,72.16
4673,2017-10-14,76.83
4674,2012-06-21,34.76
4675,2012-07-10,58.3
4675,2012-12-21,95.28
4675,2012-12-23,99.61
4675,2013-01-20,160.88
4675,2013-10-20,59.1
4675,2013-12-14,83.34
4675,2014-01-04,110.82
4676,2012-04-23,104.18
4676,2012-10-10,91.09
4676,2012-11-26,75.47
4676,2013-04-02,126.64
4677,2012-12-25,146.73
4677,2013-04-13,10
4677,2014-07-15,23.54
4678,2012-04-01,15.14
4678,2012-10-28,20.57
4679,2012-12-16,136.9
4679,2013-03-24,89.57
4679,2013-04-07,69.79
4679,2014-01-08,114.77
4679,2014-05-05,118.84
4679,2014-07-25,52.46
4679,2014-09-11,114.54
4679,2016-10-21,26.11
4680,2012-02-08,130.09
4681,2012-05-03,55.35
4681,2012-10-28,88.42
4682,2013-06-22,100.11
4682,2013-06-24,148.76
4682,2014-06-02,49.7
4682,2014-10-10,129.36
4682,2015-05-24,107.32
4682,2016-09-12,59.21
4683,2012-06-24,20.81
4683,2012-09-25,155.9
4683,2013-02-16,41.69
4683,2013-11-05,70.23
4683,2014-01-27,90.08
4683,2014-02-25,121.28
4684,2012-09-15,86.03
4685,2012-03-31,73.81
4685,2012-11-12,61.96
4686,2012-01-16,122.6
4687,2013-10-11,27.81
4687,2013-12-15,65.79
4688,2012-06-08,108.51
4689,2012-10-01,189.88
4689,2013-03-20,171.16
4689,2013-12-08,82.2
4689,2014-03-23,161.61
4689,2014-04-15,117.51
4689,2014-08-08,132.32
4689,2014-09-25,63.3
4689,2015-04-21,148.65
4689,2015-06-17,142.42
4689,2015-07-24,151.88
4689,2015-10-18,10
4689,2016-03-01,78.19
4689,2016-05-12,112
4689,2016-08-02,210.6
4689,2016-08-27,172.23
4689,2016-11-14,93.6
4689,2016-12-15,100.1
4689,2017-03-16,120.68
4689,2017-11-29,253.4
4689,2018-06-07,162.16
4689,2018-06-08,64.76
4689,2018-07-20,69.58
4690,2013-01-06,19.08
4691,2012-02-24,72.39
4691,2012-08-24,81.67
4691,2013-01-18,91.24
4691,2013-06-27,77.82
4691,2013-09-27,75.22
4691,2014-01-03,56.36
4691,2014-08-12,127.29
4691,2015-02-07,69.57
4691,2016-02-20,88.98
4691,2016-04-14,125.22
4691,2016-06-20,144.42
4691,2017-02-06,104.58
4691,2017-04-28,58.85
4691,2017-10-17,100.15
4691,2018-01-30,100.15
4691,2018-02-02,157.45
4692,2013-08-07,31.52
4692,2015-03-12,26.64
4692,2015-04-18,78.95
4692,2018-11-24,62.78
4693,2012-03-18,179.88
4693,2012-05-06,86.79
4693,2013-04-01,202.18
4693,2013-04-22,63.14
4693,2013-11-09,244
4693,2013-12-07,109.16
4693,2014-03-25,116.67
4693,2014-04-16,110.77
4693,2014-11-07,170.2
4693,2014-11-30,182.27
4693,2015-01-27,113.26
4693,2015-04-24,127.82
4693,2015-07-02,51.26
4693,2015-12-21,303.69
4693,2016-07-08,125.98
4693,2016-11-12,136.81
4693,2016-11-26,112.16
4694,2012-06-27,146.48
4694,2012-08-10,75.52
4694,2012-09-10,68.77
4694,2012-11-12,129.92
4694,2012-12-20,78.86
4695,2012-02-25,28.3
4695,2012-03-29,64.23
4695,2012-10-19,57.86
4695,2012-11-03,79.66
4695,2013-01-06,77.7
4695,2013-03-07,35.9
4696,2014-04-18,10
4696,2014-09-12,63.98
4696,2015-01-07,82.37
4696,2015-12-05,64.6
4696,2017-03-03,10
4696,2017-03-10,65.26
4697,2012-12-07,239.75
4697,2013-01-03,112.01
4697,2013-05-15,85.53
4697,2013-10-04,185.35
4697,2014-03-18,127.15
4697,2014-03-25,112.11
4697,2014-05-23,107.27
4697,2014-05-28,108.51
4697,2015-01-22,147.52
4697,2015-03-29,131.74
4697,2015-08-24,137.77
4698,2012-03-13,142.65
4698,2012-04-16,157.68
4698,2012-07-29,81.22
4698,2013-07-01,76.28
4698,2014-03-07,92.06
4698,2014-04-07,120.48
4698,2015-05-18,189.06
4698,2015-08-05,138.56
4698,2015-09-06,136.04
4698,2015-11-18,144.78
4698,2016-08-08,140.42
4698,2016-09-29,99.05
4698,2017-05-20,113.05
4698,2017-06-14,84.59
4698,2017-10-28,144.57
4698,2018-01-18,204.68
4698,2018-03-09,130.43
4698,2018-03-27,119.34
4698,2018-08-19,82
4699,2012-03-02,57.7
4699,2012-03-08,44.99
4699,2013-06-20,23.9
4700,2012-03-31,168.79
4700,2012-05-01,74.84
4700,2012-05-12,123.08
4700,2012-05-20,50.08
4700,2013-05-12,176.84
4700,2013-08-18,136.1
4700,2013-10-24,98.28
4700,2013-12-25,290.63
4700,2014-02-09,212.91
4700,2014-09-02,119.65
4700,2014-09-10,138.65
4700,2014-10-14,175.09
4700,2014-10-30,164.89
4701,2013-03-26,58.86
4702,2012-04-30,49.08
4703,2013-10-30,65.15
4704,2012-05-13,57.41
4704,2012-10-01,19.93
4704,2012-12-24,36.35
4704,2014-01-31,23.86
4705,2012-03-15,83.07
4705,2012-04-04,142.14
4705,2012-08-03,95.89
4705,2012-09-07,107.16
4705,2012-11-13,113.96
4705,2012-12-26,42.12
4705,2013-01-31,121.08
4705,2013-12-13,211
4705,2014-09-01,128.53
4705,2014-09-25,166.09
4705,2014-10-22,129.32
4705,2014-11-23,85.07
4705,2014-12-06,103.03
4705,2015-08-22,67.14
4705,2015-11-06,127.66
4705,2016-01-28,121.54
4705,2016-02-06,133.11
4705,2016-02-22,24.92
4705,2016-02-27,115.93
4705,2016-03-16,112.83
4705,2017-04-20,116.87
4705,2018-01-20,151.9
4705,2018-06-16,196.98
4705,2018-06-28,164.85
4706,2012-06-20,30.56
4706,2012-12-19,135.94
4706,2013-01-26,61.46
4706,2013-07-23,125.81
4706,2013-09-30,42.59
4707,2012-08-16,78.17
4708,2012-05-24,46.15
4708,2013-11-21,77.4
4709,2014-03-28,43.02
4710,2012-06-16,24.32
4710,2013-11-11,69.06
4711,2015-01-18,19.51
4711,2015-04-11,98.42
4711,2015-09-09,88.11
4712,2013-08-04,99.23
4712,2014-04-23,85.24
4712,2014-07-03,59.29
4712,2014-07-04,27.82
4712,2014-08-06,179.75
4712,2014-08-09,18.89
4712,2014-12-31,122.9
4712,2015-03-27,80.64
4712,2015-11-15,94.84
4712,2016-03-08,69.37
4712,2016-09-26,10
4712,2016-10-09,79.31
4712,2017-01-09,112.95
4712,2017-02-10,41.86
4712,2017-10-29,59.84
4713,2012-01-26,99.54
4713,2012-03-15,20.11
4713,2012-10-07,101.45
4713,2014-01-01,10
4713,2014-04-12,81.38
4713,2014-04-14,76.35
4713,2014-06-24,98.91
4713,2016-03-19,86.14
4713,2017-03-31,41.39
4713,2017-06-05,36.5
4713,2018-01-19,104.74
4713,2018-04-20,69.88
4713,2018-04-24,34.73
4713,2018-08-12,96.22
4713,2018-09-03,106.02
4714,2014-08-10,47.31
4714,2015-10-24,63.41
4715,2013-06-28,10
4715,2014-07-09,42.23
4715,2015-12-12,76.23
4715,2016-04-10,19.35
4716,2013-03-06,81.24
4716,2013-04-08,68.23
4717,2012-01-25,61.87
4717,2012-03-04,172.27
4717,2013-04-05,197.66
4717,2013-06-06,174.29
4717,2013-06-19,189.09
4717,2013-07-08,198.58
4717,2014-03-14,141.37
4717,2014-07-15,116.25
4717,2014-07-25,141.64
4717,2014-07-30,44.56
4717,2014-09-09,185.32
4717,2014-11-02,105.73
4717,2014-11-10,113.42
4717,2015-03-06,116.92
4717,2015-04-06,151.96
4717,2015-05-23,190.38
4717,2015-07-22,75.65
4717,2015-12-24,73.15
4717,2016-01-16,35.29
4717,2016-08-05,96.21
4717,2016-12-21,87.01
4717,2017-02-18,181.76
4717,2017-02-24,10
4717,2017-03-30,167.9
4717,2017-04-10,173.82
4717,2017-08-05,97.93
4717,2017-10-13,39.31
4717,2017-12-24,202.89
4717,2018-04-06,145.23
4717,2018-09-06,116.83
4717,2018-09-27,170.18
4717,2018-09-29,80.74
4718,2012-06-02,52.18
4718,2013-08-14,17.77
4718,2014-02-01,13.99
4719,2012-06-26,45.94
4719,2013-07-15,23.47
4719,2013-09-02,36.38
4719,2015-03-05,48.52
4719,2015-04-15,52.27
4720,2014-07-12,27.26
4720,2015-06-23,67.85
4720,2016-02-19,68.56
4720,2017-06-28,28.06
4721,2012-01-27,10
4721,2012-06-05,93.41
4721,2012-11-12,16.59
4722,2012-03-04,10
4722,2013-09-11,58.07
4722,2014-02-23,57.62
4722,2016-10-15,10
4723,2012-01-07,108.12
4723,2012-09-21,98.95
4723,2013-03-09,56.96
4724,2013-05-23,14.22
4724,2014-04-19,26.62
4725,2012-01-31,140.29
4725,2012-10-04,126.69
4725,2012-12-03,176.51
4725,2013-05-26,106.46
4725,2013-12-16,188.11
4725,2013-12-31,186.25
4725,2014-02-06,134.86
4725,2014-02-09,149.74
4725,2014-10-05,130.22
4725,2015-10-31,73.29
4725,2016-05-06,134.71
4725,2016-05-21,138.67
4725,2017-03-10,255.01
4725,2017-04-09,106.1
4725,2017-04-30,160.15
4725,2017-09-05,10
4725,2017-10-26,84.21
4725,2017-10-30,147.29
4725,2017-12-01,151.01
4725,2018-04-01,165.29
4725,2018-08-04,79.17
4726,2012-05-11,95.83
4726,2013-05-20,74.2
4726,2013-08-26,47.09
4726,2014-02-02,50.84
4726,2014-10-09,124.37
4726,2015-01-25,10
4726,2016-01-31,39.19
4726,2016-02-09,76.01
4726,2017-05-27,91.89
4726,2017-07-08,90.93
4726,2017-07-21,134.48
4726,2017-07-22,111.86
4727,2012-03-23,69.11
4728,2012-05-22,95.04
4729,2013-01-28,80.25
4729,2013-04-23,98.35
4729,2013-10-22,78.38
4729,2014-03-31,162.11
4729,2014-05-23,64.28
4729,2014-07-26,22.4
4729,2014-11-02,109.02
4729,2014-11-22,33.54
4729,2015-01-01,97.32
4730,2015-04-26,25.91
4731,2012-03-16,10.23
4732,2012-06-11,104.07
4732,2013-03-28,85.82
4732,2013-04-14,159.27
4732,2013-05-11,82.5
4732,2013-07-04,10
4732,2013-08-08,33.76
4732,2013-10-11,33.72
4732,2015-11-08,89.43
4732,2016-09-02,22.65
4732,2017-06-18,111.46
4733,2012-01-04,10
4733,2012-04-09,14.53
4733,2013-09-04,39.87
4733,2014-08-01,36
4733,2014-09-10,67.82
4733,2015-01-26,66.46
4734,2012-03-05,97.4
4734,2012-04-22,59.3
4734,2012-09-24,40.57
4734,2013-03-08,30.9
4734,2013-04-24,26.04
4735,2012-06-24,10
4735,2012-08-03,10
4736,2013-06-04,35.32
4737,2013-09-06,16.96
4737,2015-01-20,27.01
4737,2015-02-08,39.95
4737,2015-03-16,25.03
4737,2017-11-11,57.63
4737,2018-06-16,50.68
4738,2012-01-05,119.69
4738,2012-01-27,86.11
4738,2012-05-03,162.56
4738,2012-05-11,121.3
4738,2012-07-27,77.71
4738,2013-02-07,25.18
4738,2013-03-18,160.29
4739,2012-04-07,47.75
4739,2012-05-10,87.55
4739,2012-09-10,65.12
4739,2012-11-01,96.98
4739,2012-12-10,99.59
4739,2013-09-03,91.21
4739,2014-01-20,10
4739,2014-02-25,60.77
4739,2015-12-06,131.7
4739,2016-05-03,10
4739,2017-04-12,161.16
4739,2018-05-02,45.48
4739,2018-08-26,42.27
4739,2018-09-12,24.49
4740,2012-05-12,116.43
4740,2012-07-09,56.46
4740,2012-08-24,81.84
4740,2013-03-18,68.25
4740,2013-05-30,47.87
4740,2013-06-19,96.39
4740,2014-06-06,76.75
4740,2014-10-26,44.98
4740,2014-10-30,64.56
4740,2014-11-03,128.13
4741,2012-07-14,42.51
4741,2012-09-11,30.99
4741,2014-01-13,28.77
4742,2013-05-14,63.42
4742,2013-10-25,73.9
4742,2016-02-07,91.06
4742,2016-04-30,66.21
4743,2012-01-30,101
4743,2012-03-06,104.02
4743,2013-07-07,39.83
4743,2013-10-31,111.65
4744,2012-05-06,37.07
4745,2012-07-26,35.71
4745,2012-09-26,34.07
4745,2012-09-29,58.87
4745,2014-03-13,72.83
4745,2014-09-03,98.59
4745,2016-02-22,83.56
4745,2016-06-30,21.12
4745,2016-12-23,136.29
4745,2017-03-12,124.61
4745,2017-06-30,125.42
4745,2017-08-21,115.52
4745,2018-03-18,26.04
4745,2018-04-25,84.71
4746,2014-02-08,84.55
4746,2014-07-05,123.25
4746,2015-06-21,52.21
4746,2015-11-21,114.32
4746,2015-12-10,55.22
4746,2016-04-02,64.05
4746,2017-01-04,66.6
4746,2017-12-11,158.51
4746,2018-11-19,118.75
4747,2012-02-28,170.95
4747,2012-07-02,40.98
4747,2013-04-16,105
4747,2013-07-05,193.69
4747,2013-10-05,110.63
4747,2013-10-26,130.69
4747,2013-10-28,97.63
4747,2013-12-11,151.2
4747,2014-04-08,48.13
4747,2014-05-04,170.55
4747,2014-05-10,110.51
4747,2014-06-21,122.31
4748,2012-09-22,58.92
4749,2012-02-07,138.31
4749,2012-02-19,210.33
4749,2012-02-27,45.66
4749,2012-03-05,241.27
4749,2012-03-17,164.2
4750,2012-06-25,133
4750,2012-07-09,137.98
4750,2013-02-09,52.95
4750,2013-08-10,103.97
4751,2012-08-01,67.52
4751,2013-05-10,99.25
4751,2014-12-27,79.26
4751,2016-03-09,66.54
4751,2016-11-09,111.54
4751,2017-08-08,103.49
4751,2018-02-12,54.34
4751,2018-05-30,103.76
4751,2018-09-13,101.71
4751,2018-10-09,73.48
4752,2013-08-19,50.03
4752,2013-11-25,92.83
4752,2014-08-09,48.79
4752,2014-12-10,63.45
4753,2012-01-21,27.73
4753,2012-09-06,42.16
4753,2013-01-14,83.51
4753,2014-01-03,30.69
4753,2014-02-26,136.4
4753,2014-12-10,111.58
4753,2016-03-30,62.13
4753,2016-05-15,90.74
4753,2017-01-01,52.27
4753,2018-09-18,25.67
4754,2012-01-24,51.69
4754,2014-01-27,66.71
4755,2012-10-20,93.42
4755,2012-11-19,46.44
4755,2013-02-20,77.47
4755,2014-05-13,45.84
4755,2015-05-26,52.1
4755,2015-05-27,72.1
4755,2015-11-10,111.88
4755,2016-10-10,85.1
4755,2017-07-20,77.78
4756,2012-06-02,88.22
4756,2013-06-14,120.18
4756,2013-10-10,113.07
4756,2014-02-13,47.01
4756,2014-11-10,50.39
4756,2015-06-06,100.18
4757,2012-07-12,35.48
4757,2013-02-28,10
4757,2014-02-12,29.61
4757,2016-02-06,23.17
4757,2016-08-29,38.7
4757,2017-03-28,100.47
4757,2017-12-18,62.62
4757,2018-04-09,81.36
4758,2012-08-23,10
4758,2013-03-13,20.01
4758,2013-12-27,90.71
4758,2014-07-25,10.17
4758,2015-09-02,63.28
4758,2015-10-07,56.44
4758,2016-04-08,32.31
4759,2012-01-29,67.28
4760,2012-02-24,39.25
4761,2012-01-04,96.27
4761,2012-01-16,94.93
4761,2012-08-16,159.43
4761,2012-10-19,117.23
4761,2012-10-28,109.18
